     4.736     3.798     5.538     6.694     1.219     0.000     0.851     0.149     2.000
     1.909     2.330     4.871     3.512     1.071     0.085     0.065     0.850     3.000
     3.270     4.002     6.792     7.705     0.398     0.000     0.833     0.167     2.000
     3.076     4.253     5.048     6.124     0.879     0.002     0.587     0.411     2.000
     3.225     4.375     4.187     6.160    -0.294     0.001     0.714     0.286     2.000
     3.603     2.280     2.188     1.357    -1.841     0.020     0.372     0.609     3.000
    -0.203     0.790     1.005    -0.214    -0.714     0.860     0.000     0.139     1.000
     1.250     1.157     3.829     4.331    -0.246     0.102     0.021     0.877     3.000
     2.407     2.650     4.509     5.414    -0.615     0.006     0.297     0.697     3.000
     0.097    -0.104    -1.153    -1.644    -2.115     0.936     0.000     0.063     1.000
     1.711     3.970     5.740     7.507    -0.429     0.001     0.502     0.497     2.000
     2.978     3.571     3.701     3.789    -0.074     0.011     0.392     0.597     3.000
     0.526     2.431     1.518     0.383     1.191     0.838     0.001     0.161     1.000
     2.433     2.649     3.273     5.190    -0.845     0.012     0.212     0.776     3.000
     1.311     3.801     3.804     5.541    -0.659     0.010     0.193     0.797     3.000
     0.360     0.268     0.770     0.142     0.354     0.937     0.000     0.063     1.000
     3.427     3.084     3.048     4.033    -0.326     0.012     0.378     0.610     3.000
     1.358     2.434     2.328     2.060     1.129     0.501     0.006     0.493     1.000
     1.982     2.034     0.754    -0.187    -0.157     0.621     0.006     0.373     1.000
     3.785     3.485     6.182     5.830    -0.885     0.000     0.896     0.103     2.000
    -0.100     2.592     4.270     5.505    -0.219     0.055     0.021     0.924     3.000
     1.842     3.807     4.295     6.895     0.291     0.007     0.235     0.758     3.000
     2.660     3.216     1.799     1.768    -0.985     0.058     0.177     0.765     3.000
     1.346     1.394    -0.012     0.220     1.184     0.935     0.000     0.065     1.000
     1.875     5.022     5.513     5.034     1.697     0.010     0.345     0.645     3.000
     5.447     7.190     7.845     8.851     1.224     0.000     0.998     0.002     2.000
     2.977     3.400     3.068     5.029     0.479     0.021     0.236     0.742     3.000
     3.245     5.367     5.943     5.961    -0.201     0.000     0.921     0.079     2.000
     1.901     4.175     3.245     5.467     1.757     0.069     0.081     0.850     3.000
     0.090    -0.040     1.198     2.311    -1.897     0.500     0.001     0.499     1.000
     3.007     4.538     4.289     6.053    -1.370     0.000     0.823     0.176     2.000
     3.220     4.111     6.163     7.634    -0.235     0.000     0.849     0.151     2.000
     1.814     1.185     0.306     1.209     0.520     0.798     0.001     0.201     1.000
     0.692     1.220     2.428     2.688     0.643     0.582     0.002     0.417     1.000
     4.055     3.162     3.894     6.016     0.016     0.002     0.624     0.374     2.000
     1.452     0.472     2.275     3.219     0.401     0.493     0.003     0.505     3.000
     2.371     1.131     1.051     0.662    -2.444     0.146     0.049     0.804     3.000
     2.101     4.153     5.010     5.005     1.956     0.030     0.184     0.786     3.000
     0.821     2.062     5.022     6.011     1.087     0.070     0.023     0.907     3.000
     1.965     3.933     4.246     5.302     1.263     0.029     0.154     0.818     3.000
     1.064     2.460     3.782     4.783     1.172     0.157     0.017     0.826     3.000
     5.723     3.393     6.332     5.235     0.328     0.000     0.965     0.035     2.000
    -0.783     0.690    -0.477    -1.544     0.655     0.991     0.000     0.009     1.000
     3.417     2.437     2.896     4.418    -0.168     0.022     0.241     0.737     3.000
     2.741     1.760     3.553     3.439    -1.279     0.019     0.206     0.775     3.000
     3.354     3.421     3.852     5.746     0.944     0.011     0.345     0.644     3.000
     1.430     0.520    -1.353     0.592     0.167     0.944     0.000     0.056     1.000
     3.516     3.433     1.767     1.874    -0.009     0.066     0.239     0.696     3.000
     3.936     3.615     3.963     4.923    -1.194     0.000     0.812     0.187     2.000
     4.127     5.160     6.297     7.583     2.114     0.000     0.879     0.120     2.000
     1.922     3.151     2.980     4.164    -0.034     0.048     0.099     0.853     3.000
     2.551     5.037     5.452     6.457     0.469     0.001     0.706     0.293     2.000
     2.420     1.584     1.443    -0.145    -1.139     0.309     0.030     0.661     3.000
     0.249     3.107     5.198     7.074     1.514     0.050     0.025     0.925     3.000
     1.120     2.315     3.467     2.695    -0.227     0.131     0.031     0.838     3.000
     1.525     1.428     2.299     4.430    -2.163     0.034     0.056     0.910     3.000
     0.971    -0.600    -0.376     0.025    -0.328     0.949     0.000     0.051     1.000
     4.807     6.216     6.401     8.124    -0.515     0.000     0.994     0.006     2.000
     0.383     3.941     3.374     4.196     1.115     0.157     0.021     0.822     3.000
     2.021     1.404     4.062     5.495     1.613     0.153     0.019     0.828     3.000
     2.048     2.088     3.273     5.742    -1.605     0.009     0.168     0.823     3.000
     2.750     6.509     7.491    10.368    -0.193     0.000     0.978     0.022     2.000
     2.950     2.578     2.116     2.116    -0.684     0.068     0.149     0.783     3.000
    -0.785     0.366     2.342     4.280     0.440     0.713     0.000     0.287     1.000
     3.499     6.980     6.547     7.330     0.394     0.000     0.980     0.020     2.000
     3.080     2.031     3.158     3.524    -2.505     0.004     0.449     0.547     3.000
     4.596     5.064     6.131     6.055     1.381     0.000     0.937     0.063     2.000
    -1.084     1.134     2.109     3.888     1.127     0.824     0.000     0.175     1.000
     0.299    -0.593     1.793     2.462     0.340     0.848     0.000     0.152     1.000
     2.993     1.581     2.645     2.802    -1.017     0.050     0.130     0.820     3.000
     3.874     6.601     8.511     9.854     0.990     0.000     0.991     0.009     2.000
     1.072     1.559     2.081     2.915     0.094     0.392     0.005     0.603     3.000
     2.577     4.149     2.172     3.459    -0.646     0.019     0.303     0.678     3.000
     2.245     1.608     1.539     2.919     1.083     0.506     0.006     0.489     1.000
     2.366     4.899     5.152     6.923     1.758     0.005     0.413     0.583     3.000
     1.312     3.815     4.464     5.212    -0.062     0.013     0.184     0.804     3.000
     3.195     4.813     3.182     5.053    -0.906     0.001     0.739     0.260     2.000
     2.694     2.489     3.028     2.770    -0.043     0.069     0.121     0.811     3.000
     1.087     2.475     2.220     2.735    -0.221     0.225     0.017     0.759     3.000
     0.216     1.454     3.432     4.040    -0.254     0.199     0.007     0.794     3.000
     4.158     4.851     7.211     6.950     0.577     0.000     0.960     0.040     2.000
     3.694     4.108     2.607     2.367    -1.190     0.003     0.685     0.311     2.000
    -0.188     0.043     0.720     0.047     0.974     0.977     0.000     0.023     1.000
     0.580     1.127     0.965     1.938     0.773     0.843     0.000     0.157     1.000
     1.946     4.329     4.362     6.030     0.038     0.004     0.368     0.628     3.000
     0.981     2.701     2.652     3.100     0.523     0.262     0.013     0.725     3.000
    -0.079     1.380     0.987     0.185    -0.928     0.751     0.001     0.249     1.000
     3.112     3.061     4.524     4.854     0.210     0.007     0.402     0.591     3.000
     1.157     1.872     2.523     4.444    -0.580     0.110     0.021     0.869     3.000
     2.769     1.630     1.269     1.258    -2.035     0.090     0.095     0.814     3.000
     3.215     3.950     7.060    10.278     1.215     0.000     0.779     0.221     2.000
     0.274     0.691     0.353     0.693     0.606     0.941     0.000     0.059     1.000
     1.967     5.332     5.414     6.664     1.687     0.004     0.432     0.564     3.000
     1.872     2.045     2.147     1.890    -1.362     0.106     0.056     0.837     3.000
    -0.003     1.601     0.386     1.064     0.260     0.879     0.000     0.121     1.000
     0.469     1.965     3.167     5.453     0.339     0.156     0.009     0.835     3.000
     2.306     4.239     4.737     6.101     0.043     0.002     0.486     0.512     3.000
     4.669     5.170     6.726     7.543     0.562     0.000     0.977     0.023     2.000
     2.626     5.550     6.344     5.125     0.730     0.000     0.823     0.177     2.000
    -3.793    -2.266    -1.394    -0.505    -1.232     0.999     0.000     0.001     1.000
     2.343     3.264     3.854     5.947     0.931     0.025     0.146     0.829     3.000
     0.914     1.553     1.499     0.736    -0.134     0.650     0.002     0.348     1.000
     2.561     3.765     4.944     6.913    -0.057     0.002     0.514     0.484     2.000
     1.202     0.495     0.811    -0.884     0.379     0.923     0.000     0.077     1.000
     1.762     5.681     8.323     9.548     0.077     0.000     0.915     0.085     2.000
     1.349    -1.127    -2.624    -3.656    -0.917     0.994     0.000     0.006     1.000
     1.078     0.141     1.485     2.648    -0.376     0.589     0.001     0.410     1.000
     0.404     2.756     4.263     7.788     1.508     0.070     0.015     0.915     3.000
     0.024     2.916     3.013     4.819     1.529     0.360     0.004     0.637     3.000
     4.792     4.979     5.266     3.829    -0.472     0.000     0.969     0.030     2.000
     0.656     2.623     0.465     0.933    -1.050     0.478     0.005     0.517     3.000
     1.556     4.830     6.745     8.437     0.724     0.001     0.575     0.425     2.000
     1.228     1.968     4.152     6.724     0.280     0.037     0.037     0.926     3.000
     2.893     3.655     3.838     3.672    -1.344     0.002     0.602     0.396     2.000
     3.557     2.337     5.439     5.609    -0.606     0.001     0.629     0.369     2.000
     2.532     1.262     1.119     0.225    -0.133     0.561     0.008     0.431     1.000
     1.065     3.178     3.674     6.061    -0.141     0.024     0.075     0.901     3.000
     5.322     5.230     4.535     5.079    -1.029     0.000     0.986     0.014     2.000
     2.424     4.095     3.461     5.851    -0.620     0.003     0.434     0.563     3.000
     2.673     4.006     4.234     6.597    -1.311     0.000     0.685     0.315     2.000
     3.089     3.947     3.906     4.527    -1.537     0.001     0.736     0.263     2.000
     2.609     3.030     6.484     7.044    -0.014     0.001     0.574     0.425     2.000
     2.789     4.738     6.804     8.290     1.140     0.000     0.774     0.226     2.000
     3.957     3.700     3.288     2.958    -1.181     0.002     0.751     0.247     2.000
    -0.798     1.114     1.740     1.126    -1.498     0.593     0.001     0.406     1.000
     2.968     1.525     2.838     2.270    -1.164     0.050     0.141     0.809     3.000
     2.125     2.271     2.044     0.033    -0.034     0.389     0.023     0.589     3.000
     2.162     4.288     6.056     8.792    -1.259     0.000     0.809     0.191     2.000
    -0.694     1.359    -0.088     0.324    -0.368     0.925     0.000     0.075     1.000
     6.354     5.969     6.582     7.544     0.143     0.000     0.998     0.002     2.000
     0.847     3.272     4.333     4.300    -0.097     0.036     0.078     0.886     3.000
     4.150     4.416     5.747     6.274    -0.441     0.000     0.939     0.061     2.000
     1.477     1.224     4.507     5.748     1.953     0.206     0.009     0.785     3.000
     0.383     3.126     2.726     3.872     0.297     0.190     0.014     0.797     3.000
     1.354     1.983     3.098     4.565    -1.287     0.036     0.060     0.904     3.000
     0.912     2.773     4.246     6.359     0.533     0.039     0.043     0.918     3.000
     2.055     1.367     2.753     3.097     1.162     0.393     0.009     0.598     3.000
     3.533     5.831     5.565     5.578    -0.558     0.000     0.957     0.043     2.000
     1.540     3.846     2.251     2.647    -1.391     0.032     0.162     0.805     3.000
     1.069     2.472     1.622     2.631    -0.720     0.218     0.017     0.765     3.000
     3.315     5.467     6.181     5.609    -0.850     0.000     0.957     0.043     2.000
     2.128     2.197     2.647     3.762     1.215     0.253     0.019     0.727     3.000
     2.214     3.903     5.700     4.353    -1.595     0.000     0.736     0.264     2.000
     2.175     4.018     5.784     6.761     1.405     0.005     0.339     0.656     3.000
     5.063     3.935     7.150     6.686     0.478     0.000     0.969     0.031     2.000
     2.300     2.920     3.669     4.073    -1.055     0.011     0.273     0.716     3.000
     3.709     5.707     6.600     9.824     2.182     0.000     0.899     0.101     2.000
     3.385     1.727     3.496     3.987     1.458     0.122     0.071     0.806     3.000
     0.685    -0.604     1.202     1.007     0.485     0.926     0.000     0.074     1.000
     1.383     3.478     4.322     2.782     0.700     0.080     0.082     0.838     3.000
     3.338     4.976     6.266    10.136    -1.680     0.000     0.973     0.027     2.000
    -0.400    -0.093    -0.112     0.838     0.879     0.983     0.000     0.017     1.000
     2.024     1.968     1.583     1.944     1.994     0.750     0.002     0.249     1.000
    -0.381    -0.297    -2.156    -3.594    -1.694     0.991     0.000     0.009     1.000
     1.009     3.790     4.463     5.657    -1.016     0.005     0.235     0.760     3.000
     1.317     2.911     4.781     6.321    -1.633     0.003     0.282     0.716     3.000
    -1.264     1.315     2.652     2.446    -0.005     0.692     0.000     0.308     1.000
     1.865     4.334     2.758     5.520    -0.053     0.016     0.200     0.784     3.000
     5.340     5.395     5.091     5.826     0.188     0.000     0.980     0.020     2.000
     4.463     6.599     5.474     6.691    -1.395     0.000     0.994     0.006     2.000
     5.691     5.396     5.806     6.944     0.320     0.000     0.990     0.010     2.000
     1.959     4.536     3.961     4.175     1.066     0.029     0.207     0.764     3.000
     2.907     2.237     0.917     2.437     1.040     0.448     0.014     0.538     3.000
     2.014     2.332     3.779     4.914     0.529     0.057     0.066     0.878     3.000
     2.360     2.562     4.756     4.600     0.741     0.030     0.145     0.826     3.000
     2.828     5.731     8.398    10.566     0.595     0.000     0.962     0.038     2.000
     4.938     5.040     5.561     5.450    -1.125     0.000     0.986     0.014     2.000
     2.589     3.123     4.693     4.012    -0.896     0.004     0.467     0.529     3.000
     1.394     0.452     0.598     0.988    -0.490     0.741     0.001     0.258     1.000
     1.099     1.876     2.729     3.331    -0.473     0.160     0.018     0.822     3.000
     0.909     3.670     6.052     6.453     0.272     0.006     0.204     0.791     3.000
     2.476     2.855     2.201     2.291     0.337     0.163     0.062     0.775     3.000
     5.363     4.571     3.454     3.245    -1.326     0.000     0.966     0.034     2.000
    -0.242     3.419     2.803     7.906     0.779     0.083     0.010     0.907     3.000
     1.469     4.323     3.445     6.385    -0.214     0.009     0.214     0.777     3.000
     2.454     2.285     6.628     6.223     0.009     0.002     0.403     0.594     3.000
     3.702     4.918     4.568     7.264     0.377     0.000     0.834     0.166     2.000
     3.855     4.415     5.409     6.515     0.782     0.000     0.820     0.180     2.000
     3.066     3.911     5.091     7.922     1.993     0.005     0.377     0.618     3.000
     4.920     5.335     4.848     8.382     0.470     0.000     0.964     0.036     2.000
     1.571     1.935     3.121     2.949    -1.091     0.068     0.057     0.875     3.000
     0.071     2.079     2.579     2.263    -0.796     0.278     0.007     0.715     3.000
     2.250     3.280     1.540     2.376    -1.046     0.066     0.123     0.811     3.000
     1.879     5.171     6.949     8.055     1.591     0.001     0.601     0.398     2.000
     0.244     2.353     2.799     5.729     0.219     0.146     0.009     0.845     3.000
     0.243     0.331    -0.394    -0.190     0.029     0.963     0.000     0.037     1.000
     0.746    -0.001     0.368     1.445     0.113     0.896     0.000     0.104     1.000
     0.391    -0.011    -1.676     0.094     0.646     0.989     0.000     0.011     1.000
     5.213     4.450     4.375     5.633    -0.362     0.000     0.956     0.044     2.000
     2.273     3.223     5.581     7.687     0.281     0.002     0.379     0.619     3.000
     1.409     2.060     3.299     4.448    -1.196     0.033     0.069     0.898     3.000
     2.061     4.881     5.928     5.448     0.881     0.002     0.547     0.450     2.000
     5.271     3.018     2.494     1.983    -2.098     0.000     0.887     0.112     2.000
     4.364     3.490     5.699     6.538     0.106     0.000     0.872     0.128     2.000
     2.243     4.909     5.802     8.186    -0.007     0.000     0.738     0.262     2.000
     0.401     0.673    -0.089     0.028    -0.584     0.899     0.000     0.101     1.000
     1.857     1.981     2.424     3.256    -0.789     0.095     0.046     0.859     3.000
     0.067     0.371     1.898     3.691     1.175     0.822     0.000     0.177     1.000
     4.152     6.390     5.648     6.734    -0.856     0.000     0.988     0.012     2.000
     2.527     1.343     0.089     0.576    -0.681     0.547     0.008     0.445     1.000
     2.305     3.333     4.191     6.538    -0.053     0.006     0.286     0.708     3.000
     1.082     1.490     0.864    -0.297    -0.511     0.728     0.002     0.270     1.000
     0.749     2.048     3.593     3.787    -0.091     0.132     0.019     0.850     3.000
     5.435     6.687     6.837     7.539     0.264     0.000     0.997     0.003     2.000
    -0.336     1.029     1.153     1.770     0.477     0.877     0.000     0.123     1.000
     2.915     2.707     2.067     2.719    -0.382     0.069     0.134     0.796     3.000
     0.240     0.461     1.710     2.779    -0.105     0.674     0.001     0.325     1.000
     3.308     6.356     8.016    10.112     0.662     0.000     0.981     0.019     2.000
